SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
000021301224,0708414003,1.75226E+12,LP,2025-07-12,00:45:00,0.2624,10795.721,0,24880.114,21.997,6084.6141,0.4427,0,-0.274,0.7021,0.468,208.8,220.5,229.2001,0.425
000021301224,0708414003,1.75226E+12,LP,2025-07-12,00:30:00,1.0462,10795.655,0,24880.114,21.997,6084.549,1.1869,0,0.726,0.686,0.536,218.7001,216.9,218.5,0.663
000021301224,0708414003,1.75226E+12,LP,2025-07-12,00:15:00,2.7555,10795.394,0,24880.114,21.997,6084.491,2.9024,0,0.773,0.757,15.4151,221.6001,214.3,203.3,0.9581
000021301224,0708414003,1.75226E+12,LP,2025-07-12,00:00:00,3.0662,10794.705,0,24880.114,21.997,6084.441,3.209,0,0.8131,0.904,7.579,216.3,209.3,215.9,0.929
000021301224,0708414003,1.75226E+12,LP,2025-07-11,23:45:00,1.256,10793.938,0,24880.114,21.997,6084.394,1.3958,0,-0.272,0.926,14.6971,222.3,219.8,200.7001,0.9581
000021301224,0708414003,1.75226E+12,LP,2025-07-11,23:30:00,1.7071,10793.624,0,24880.114,21.997,6084.3421,1.8378,0,-0.269,0.9421,7.111,210.1001,214.8,215.6001,0.925
000021301224,0708414003,1.75226E+12,LP,2025-07-11,23:15:00,1.6755,10793.198,0,24880.114,21.997,6084.2931,1.8012,0,0.767,0.629,7.323,215.3,217.1001,215.1001,0.931
000021301224,0708414003,1.75226E+12,LP,2025-07-11,23:00:00,1.717,10792.779,0,24880.114,21.997,6084.247,1.8356,0,0.519,0.589,7.447,215.6001,216.1001,208.8,0.9391
000021301224,0708414003,1.75225E+12,LP,2025-07-11,22:45:00,1.7987,10792.35,0,24880.114,21.997,6084.205,1.9204,0,0.758,0.66,7.5201,208.4,214,215.7001,0.933
000021301224,0708414003,1.75225E+12,LP,2025-07-11,22:30:00,1.8494,10791.9,0,24880.114,21.997,6084.161,1.967,0,0.657,0.602,8.3541,226.5,209.9,198.7001,0.9391
000021301224,0708414003,1.75225E+12,LP,2025-07-11,22:15:00,2.0579,10791.438,0,24880.114,21.997,6084.12,2.1656,0,0.491,0.743,9.066,228.9,207.9,192.2001,0.9471
000021301224,0708414003,1.75225E+12,LP,2025-07-11,22:00:00,1.9035,10790.923,0,24880.114,21.997,6084.071,2.0097,0,-0.274,0.764,8.81,229,203.1001,201.1001,0.9401
000021301224,0708414003,1.75225E+12,LP,2025-07-11,21:45:00,1.3515,10790.447,0,24880.114,21.997,6084.021,1.4777,0,0.2361,0.5681,8.61,218.5,212.4,206,0.9481
000021301224,0708414003,1.75225E+12,LP,2025-07-11,21:30:00,0.305,10790.109,0,24880.114,21.997,6083.964,0.4539,0,0.607,0.669,0.937,216.2001,207.9,212.8,0.6981
000021301224,0708414003,1.75225E+12,LP,2025-07-11,21:15:00,0.3173,10790.033,0,24880.114,21.997,6083.903,0.467,0,0.8191,0.664,0.927,213.2001,205.7001,218.2001,0.6951
000021301224,0708414003,1.75225E+12,LP,2025-07-11,21:00:00,0.3276,10789.954,0,24880.114,21.997,6083.8421,0.48,0,0.861,0.672,0.9431,214.4,209.9,209.1001,0.6931
000021301224,0708414003,1.75225E+12,LP,2025-07-11,20:45:00,0.3214,10789.872,0,24880.114,21.997,6083.781,0.4738,0,0.32,0.66,0.9381,214.3,206.4,212.8,0.655
000021301224,0708414003,1.75225E+12,LP,2025-07-11,20:30:00,0.306,10789.792,0,24880.114,21.997,6083.72,0.4561,0,0.628,0.642,0.9471,215.6001,179.3,238.9,0.659
000021301224,0708414003,1.75225E+12,LP,2025-07-11,20:15:00,0.4298,10789.715,0,24880.114,21.997,6083.665,0.5604,0,0.609,0.8201,0.743,217.5,176.5,236.7001,0.6891
000021301224,0708414003,1.75224E+12,LP,2025-07-11,20:00:00,0.5532,10789.608,0,24880.114,21.997,6083.613,0.6779,0,0.746,1.95,0.73,220.4,188.1001,230.3,0.8231
000021301224,0708414003,1.75224E+12,LP,2025-07-11,19:45:00,0.8771,10789.4691,0,24880.114,21.997,6083.557,1.0162,0,0.896,1.877,0.937,219.1001,184.6001,229.4,0.807
000021301224,0708414003,1.75224E+12,LP,2025-07-11,19:30:00,0.8135,10789.25,0,24880.114,21.997,6083.4981,0.9539,0,0.898,3.648,0.966,218.9,172.9,235.1001,0.86
000021301224,0708414003,1.75224E+12,LP,2025-07-11,19:15:00,0.7588,10789.047,0,24880.114,21.997,6083.443,0.8735,0,0.266,2.759,0.927,219.7001,181.7001,231.6001,0.845
000021301224,0708414003,1.75224E+12,LP,2025-07-11,19:00:00,0.6535,10788.857,0,24880.114,21.997,6083.39,0.8161,0,0.605,3.1471,0.755,228,207.1001,219.2001,0.886
000021301224,0708414003,1.75224E+12,LP,2025-07-11,18:45:00,0.492,10788.694,0,24880.114,21.997,6083.329,0.7232,0,-0.594,3.0181,0.871,232.4,205,221.7001,0.738
000021301224,0708414003,1.75224E+12,LP,2025-07-11,18:30:00,0.376,10788.57,0,24880.114,21.997,6083.256,0.6069,0,-0.677,1.674,0.764,234.1001,197,230.7001,0.465
000021301224,0708414003,1.75224E+12,LP,2025-07-11,18:15:00,0.3197,10788.476,0,24880.114,21.997,6083.184,0.642,0,0.785,1.457,0.588,233.2001,206.3,223.8,0.612
000021301224,0708414003,1.75224E+12,LP,2025-07-11,18:00:00,0.241,10788.397,0,24880.114,21.997,6083.111,0.5741,0.0067,0.843,1.5231,0.6881,231.2001,216.2001,221.2001,0.557
000021301224,0708414003,1.75224E+12,LP,2025-07-11,17:45:00,0.297,10788.336,0,24880.114,21.997,6083.039,0.6281,0,0.74,1.366,-0.617,226.6001,210.4,229.4,0.4731
000021301224,0708414003,1.75224E+12,LP,2025-07-11,17:30:00,0.2886,10788.262,0.005,24880.114,21.997,6082.9711,0.7483,0.0819,5.2541,-0.606,-0.684,215.1001,223.8,225.8,0.6971
000021301224,0708414003,1.75223E+12,LP,2025-07-11,17:15:00,0.0849,10788.191,0.3662,24880.113,21.997,6082.902,0.1907,0.7523,1.27,-0.813,-0.871,221.5,216.2001,229.1001,-0.075
000021301224,0708414003,1.75223E+12,LP,2025-07-11,17:00:00,0.0329,10788.172,0.5354,24880.024,21.997,6082.839,0.1489,1.3441,-0.389,-2.036,-2.035,226.8,212.9,245.5,-0.92
000021301224,0708414003,1.75223E+12,LP,2025-07-11,16:45:00,0,10788.1661,1.3396,24879.892,21.997,6082.779,0,1.395,-1.442,-1.765,-1.714,232.8,210.1001,236.3,-0.956
000021301224,0708414003,1.75223E+12,LP,2025-07-11,16:30:00,0,10788.1661,2.0844,24879.557,21.997,6082.716,0,2.1179,-2.063,-2.411,-2.43,227.5,225.3,236.8,-0.964
000021301224,0708414003,1.75223E+12,LP,2025-07-11,16:15:00,0,10788.1661,2.3931,24879.036,21.997,6082.655,0,2.4291,-3.206,-3.408,-3.458,229,231.4,243,-0.988
000021301224,0708414003,1.75223E+12,LP,2025-07-11,16:00:00,0,10788.1661,2.5585,24878.4381,21.997,6082.598,0,2.5983,-3.021,-3.273,-3.344,225,238.4,243.3,-0.981
000021301224,0708414003,1.75223E+12,LP,2025-07-11,15:45:00,0,10788.1661,2.8983,24877.798,21.997,6082.536,0,2.9742,-3.433,-3.628,-3.709,226.3,243.6001,241.1001,-0.987
000021301224,0708414003,1.75223E+12,LP,2025-07-11,15:30:00,0,10788.1661,1.9017,24877.074,21.997,6082.487,0,2.3369,-5.273,-0.66,-5.49,237.4,246.9,248.8,-0.946
000021301224,0708414003,1.75223E+12,LP,2025-07-11,15:15:00,0,10788.1661,2.8797,24876.598,21.997,6082.424,0,2.9024,-3.881,-3.968,-4.037,235,233.1001,246.7001,-0.99
000021301224,0708414003,1.75223E+12,LP,2025-07-11,15:00:00,0,10788.1661,3.4408,24875.878,21.997,6082.3731,0,3.4609,-3.675,-3.848,-3.889,240,232,237,-0.993
000021301224,0708414003,1.75223E+12,LP,2025-07-11,14:45:00,0,10788.1661,2.9533,24875.018,21.997,6082.3241,0,2.979,-3.071,-5.27,-5.288,235.9,243.2001,256.5,-0.992
000021301224,0708414003,1.75222E+12,LP,2025-07-11,14:30:00,0,10788.1661,3.8393,24874.28,21.997,6082.277,0,3.8664,-2.524,-4.971,-5.022,224.6001,245.5,247.1001,-0.989
000021301224,0708414003,1.75222E+12,LP,2025-07-11,14:15:00,0,10788.1661,3.613,24873.32,21.997,6082.234,0,3.6383,-4.044,-6.6,-6.642,238.2001,253.4,239.6001,-0.993
000021301224,0708414003,1.75222E+12,LP,2025-07-11,14:00:00,0,10788.1661,3.41,24872.418,21.997,6082.194,0,3.4407,-1.877,-4.035,-4.187,233.4,242,238.9,-0.986
000021301224,0708414003,1.75222E+12,LP,2025-07-11,13:45:00,0,10788.1661,3.3488,24871.5651,21.997,6082.1231,0,3.3737,-2.955,-5.179,-5.473,235.9,251.5,244.3,-0.992
000021301224,0708414003,1.75222E+12,LP,2025-07-11,13:30:00,0,10788.1661,2.8995,24870.728,21.997,6082.0561,0,2.9353,-3.182,-5.581,-5.653,232.3,251.8,251.2001,-0.992
000021301224,0708414003,1.75222E+12,LP,2025-07-11,13:15:00,0,10788.1661,2.5483,24870.003,21.997,6081.99,0,2.5979,-1.408,-3.314,-3.272,227.8,239.9,238.6001,-0.966
000021301224,0708414003,1.75222E+12,LP,2025-07-11,13:00:00,0,10788.1661,2.8383,24869.366,21.997,6081.928,0,2.8754,-2.603,-4.664,-5.009,225.8,235.2001,244.1001,-0.986
000021301224,0708414003,1.75222E+12,LP,2025-07-11,12:45:00,0,10788.1661,2.5095,24868.656,21.997,6081.875,0,2.5615,-3.259,-5.306,-5.209,235.2001,250.5,239.1001,-0.993
000021301224,0708414003,1.75222E+12,LP,2025-07-11,12:30:00,0,10788.1661,4.1515,24868.0291,21.997,6081.807,0,4.1896,-3.241,-5.618,-5.514,246.3,235.7001,240.2001,-0.987
000021301224,0708414003,1.75222E+12,LP,2025-07-11,12:15:00,0,10788.1661,4.1424,24866.991,21.997,6081.769,0,4.1695,-5.032,-5.772,-7.375,248.7001,250.8,249.1001,-0.992
000021301224,0708414003,1.75222E+12,LP,2025-07-11,12:00:00,0,10788.1661,3.3809,24865.9561,21.997,6081.736,0,3.4375,-3.304,-4.223,-5.731,244.8,241.8,235.9,-0.991
000021301224,0708414003,1.75221E+12,LP,2025-07-11,11:45:00,0,10788.1661,4.6647,24865.111,21.997,6081.696,0,4.692,-8.24,-6.494,-8.056,250.2001,252.4,253.8,-0.996
000021301224,0708414003,1.75221E+12,LP,2025-07-11,11:30:00,0,10788.1661,3.0989,24863.944,21.997,6081.653,0,3.1271,-4.589,-5.128,-5.092,236.7001,246,240.5,-0.989
000021301224,0708414003,1.75221E+12,LP,2025-07-11,11:15:00,0,10788.1661,2.7768,24863.1701,21.997,6081.593,0,2.802,-4.126,-4.396,-4.319,235,245.1001,240.8,-0.988
000021301224,0708414003,1.75221E+12,LP,2025-07-11,11:00:00,0,10788.1661,3.9667,24862.476,21.997,6081.53,0,3.9827,-4.209,-4.507,-4.469,232.6001,246.7001,234.8,-0.994
000021301224,0708414003,1.75221E+12,LP,2025-07-11,10:45:00,0,10788.1661,4.9766,24861.484,21.997,6081.4891,0,4.9976,-7.334,-7.275,-7.206,244.7001,249.7001,256.5,-0.996
000021301224,0708414003,1.75221E+12,LP,2025-07-11,10:30:00,0,10788.1661,4.7259,24860.24,21.997,6081.448,0,4.7488,-6.619,-6.906,-6.821,249,247.5,249.7001,-0.996
000021301224,0708414003,1.75221E+12,LP,2025-07-11,10:15:00,0,10788.1661,3.9664,24859.058,21.997,6081.4131,0,3.9954,-2.72,-3.077,-2.999,236.9,235,234.2001,-0.975
000021301224,0708414003,1.75221E+12,LP,2025-07-11,10:00:00,0,10788.1661,5.1775,24858.067,21.997,6081.3731,0,5.192,-7.358,-7.513,-7.736,243.6001,252.3,245.7001,-0.997
000021301224,0708414003,1.75221E+12,LP,2025-07-11,09:45:00,0,10788.1661,4.0936,24856.773,21.997,6081.335,0,4.1167,-5.746,-5.839,-6.082,235.3,252.9,241.8,-0.996
000021301224,0708414003,1.75221E+12,LP,2025-07-11,09:30:00,0,10788.1661,3.5233,24855.749,21.997,6081.289,0,3.5575,-5.637,-5.787,-5.96,241.6001,248.6001,241.7001,-0.992
000021301224,0708414003,1.75221E+12,LP,2025-07-11,09:15:00,0,10788.1661,3.0915,24854.8681,21.997,6081.223,0,3.1288,-3.128,-3.342,-3.49,240,239.9,232.2001,-0.977
000021301224,0708414003,1.7522E+12,LP,2025-07-11,09:00:00,0.0079,10788.1661,1.7577,24854.095,21.997,6081.164,0.0929,1.8264,-3.068,-2.724,-3.135,240,238,228.1001,-0.978
000021301224,0708414003,1.7522E+12,LP,2025-07-11,08:45:00,0,10788.165,1.7855,24853.657,21.997,6081.082,0,1.8365,-3.332,-3.142,-3.526,228.1001,238.3,238.9,-0.987
000021301224,0708414003,1.7522E+12,LP,2025-07-11,08:30:00,0.0195,10788.165,0.9582,24853.211,21.997,6080.997,0.0431,1.0283,-1.786,-1.699,-1.965,231.6001,223.5,226,-0.937
000021301224,0708414003,1.7522E+12,LP,2025-07-11,08:15:00,0.007,10788.163,1.2973,24852.963,21.997,6080.916,0.0258,1.3774,-2.675,-2.352,-2.494,244.3,222.7001,237.9,-0.971
000021301224,0708414003,1.7522E+12,LP,2025-07-11,08:00:00,0.1049,10788.163,0.5177,24852.641,21.997,6080.8241,0.3868,0.8151,-1.3,-1.11,-1.155,234.6001,221.5,222.7001,-0.854
000021301224,0708414003,1.7522E+12,LP,2025-07-11,07:45:00,0.0018,10788.146,0.5784,24852.521,21.997,6080.728,0.0529,1.0059,-1.869,1.254,-1.999,240.3,228.1001,238,-0.521
000021301224,0708414003,1.7522E+12,LP,2025-07-11,07:30:00,0.0818,10788.146,0.076,24852.376,21.997,6080.635,0.5066,0.49,-1.607,1.3981,-1.692,233.2001,222.6001,225.8,-0.384
000021301224,0708414003,1.7522E+12,LP,2025-07-11,07:15:00,0.0637,10788.127,0.0359,24852.359,21.997,6080.541,0.7159,0.294,-1.317,1.829,-1.471,241.9,219.3,220.4,-0.165
000021301224,0708414003,1.7522E+12,LP,2025-07-11,07:00:00,1.9112,10788.111,0,24852.351,21.997,6080.448,2.213,0,-1.225,2.314,5.906,240.2001,204.5,233.3,0.719
000021301224,0708414003,1.7522E+12,LP,2025-07-11,06:45:00,2.134,10787.634,0,24852.351,21.997,6080.356,2.342,0,0.79,2.903,6.953,234.2001,211.8,215.8,0.9
000021301224,0708414003,1.7522E+12,LP,2025-07-11,06:30:00,2.2279,10787.1,0,24852.351,21.997,6080.263,2.3917,0,-0.656,2.9091,7.6451,237.4,208.1001,200.4,0.909
000021301224,0708414003,1.75219E+12,LP,2025-07-11,06:15:00,2.4005,10786.543,0,24852.351,21.997,6080.176,2.4899,0,4.888,2.997,7.8581,221.1001,201.9,202.5,0.987
000021301224,0708414003,1.75219E+12,LP,2025-07-11,05:45:00,1.7089,10785.994,0,24852.351,21.997,6080.104,1.8592,0,-0.277,0.761,7.525,227.3,210.6001,212.2001,0.914
000021301224,0708414003,1.75219E+12,LP,2025-07-11,05:30:00,0.4898,10785.5671,0,24852.351,21.997,6080.045,0.6791,0,0.612,0.797,7.229,224.3,214.9,204,0.917
000021301224,0708414003,1.75219E+12,LP,2025-07-11,05:15:00,0.2043,10785.445,0,24852.351,21.997,6079.974,0.3993,0,0.768,0.8201,0.462,224.1001,220,214.3,0.552
000021301224,0708414003,1.75219E+12,LP,2025-07-11,05:00:00,0.2064,10785.393,0,24852.351,21.997,6079.902,0.4031,0,0.754,0.808,0.45,229.8,218.2001,204.8,0.557
