SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,IMPORT_KWH (kWh),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
000018300880,0705076801,1.75236E+12,LP,2025-07-13,03:30:00,24444.44,20364.05,1886.63,46553.64,0.496,0.99,0.585,229,234.3,227.9,0.961
000018300880,0705076801,1.75236E+12,LP,2025-07-13,03:15:00,24444.35,20364.05,1886.63,46553.61,0.497,0.988,0.596,229.3,231.9,227.2,0.961
000018300880,0705076801,1.75236E+12,LP,2025-07-13,03:00:00,24444.25,20364.05,1886.63,46553.58,0.5,0.999,0.59,230.9,238.7,230.1,0.962
000018300880,0705076801,1.75235E+12,LP,2025-07-13,02:45:00,24444.16,20364.05,1886.63,46553.56,0.496,1.005,0.588,228.7,237.6,229.8,0.963
000018300880,0705076801,1.75235E+12,LP,2025-07-13,02:30:00,24444.07,20364.05,1886.63,46553.53,0.499,1.022,0.587,230.3,236.4,229.3,0.963
000018300880,0705076801,1.75235E+12,LP,2025-07-13,02:15:00,24443.97,20364.05,1886.63,46553.51,0.493,1.05,0.602,227.4,236.3,229.4,0.961
000018300880,0705076801,1.75235E+12,LP,2025-07-13,02:00:00,24443.87,20364.05,1886.63,46553.48,0.492,1.053,0.585,226.7,235.8,229.1,0.965
000018300880,0705076801,1.75235E+12,LP,2025-07-13,01:45:00,24443.68,20364.05,1886.63,46553.45,0.49,1.063,5.444,225.2,233.4,227.7,0.996
000018300880,0705076801,1.75235E+12,LP,2025-07-13,01:30:00,24443.3,20364.05,1886.63,46553.42,0.497,1.098,5.654,228.8,237.9,227.9,0.997
000018300880,0705076801,1.75235E+12,LP,2025-07-13,01:15:00,24442.91,20364.05,1886.63,46553.39,0.495,1.118,5.641,227.7,234.1,227.5,0.997
000018300880,0705076801,1.75235E+12,LP,2025-07-13,01:00:00,24442.47,20364.05,1886.63,46553.35,0.494,1.116,7.664,227.7,233.8,226.1,0.998
000018300880,0705076801,1.75235E+12,LP,2025-07-13,00:45:00,24442.18,20364.05,1886.63,46553.32,0.496,1.214,0.499,228.9,232.4,227.9,0.926
000018300880,0705076801,1.75235E+12,LP,2025-07-13,00:30:00,24442.08,20364.05,1886.63,46553.28,0.492,1.231,0.498,226.6,234.6,227,0.93
000018300880,0705076801,1.75235E+12,LP,2025-07-13,00:15:00,24441.98,20364.05,1886.63,46553.24,0.492,1.236,0.495,226.7,232.4,225.8,0.925
000018300880,0705076801,1.75235E+12,LP,2025-07-13,00:00:00,24441.88,20364.05,1886.63,46553.2,0.493,1.011,0.493,226.8,235.3,225.1,0.959
000018300880,0705076801,1.75234E+12,LP,2025-07-12,23:45:00,24441.8,20364.05,1886.63,46553.18,0.484,0.724,0.516,221.7,237.5,226.4,0.926
000018300880,0705076801,1.75234E+12,LP,2025-07-12,23:30:00,24441.73,20364.05,1886.63,46553.15,0.532,0.729,0.517,219.3,236.9,226.8,0.928
000018300880,0705076801,1.75234E+12,LP,2025-07-12,23:15:00,24441.65,20364.05,1886.63,46553.12,0.592,0.768,0.515,220.6,234.8,225.5,0.931
000018300880,0705076801,1.75234E+12,LP,2025-07-12,23:00:00,24441.57,20364.05,1886.63,46553.1,0.634,0.731,0.513,222.2,231.7,224.1,0.991
000018300880,0705076801,1.75234E+12,LP,2025-07-12,22:45:00,24441.49,20364.05,1886.63,46553.09,0.628,0.732,0.516,219,231.8,226.3,0.991
000018300880,0705076801,1.75234E+12,LP,2025-07-12,22:30:00,24441.41,20364.05,1886.63,46553.06,0.608,0.735,0.515,221,235.3,222.5,0.933
000018300880,0705076801,1.75234E+12,LP,2025-07-12,22:15:00,24441.07,20364.05,1886.61,46553.05,0.382,0.997,0.519,218,232.7,225,0.995
000018300880,0705076801,1.75234E+12,LP,2025-07-12,22:00:00,24440.97,20364.05,1886.61,46553.04,0.586,0.763,0.514,215.6,233.8,223.5,0.935
000018300880,0705076801,1.75234E+12,LP,2025-07-12,21:45:00,24440.89,20364.05,1886.61,46553.01,0.71,0.768,0.573,214.6,231.6,221.7,0.942
000018300880,0705076801,1.75234E+12,LP,2025-07-12,21:30:00,24440.79,20364.05,1886.61,46552.98,0.359,1.061,0.807,217.5,230.2,222.8,0.978
000018300880,0705076801,1.75234E+12,LP,2025-07-12,21:15:00,24440.68,20364.05,1886.61,46552.96,0.368,1.072,0.804,218.1,230.3,222.3,0.979
000018300880,0705076801,1.75233E+12,LP,2025-07-12,21:00:00,24440.58,20364.05,1886.61,46552.94,0.172,1.037,0.804,219.6,231.8,222.8,0.987
000018300880,0705076801,1.75233E+12,LP,2025-07-12,20:45:00,24440.48,20364.05,1886.61,46552.92,0.022,1.049,0.754,221.6,230,225.2,0.988
000018300880,0705076801,1.75233E+12,LP,2025-07-12,20:30:00,24440.34,20364.05,1886.61,46552.91,0.024,1.068,0.77,222.1,228.6,224.4,0.999
000018300880,0705076801,1.75233E+12,LP,2025-07-12,20:15:00,24440.23,20364.05,1886.61,46552.91,0.024,0.879,0.825,221.2,228.5,224.4,0.968
000018300880,0705076801,1.75233E+12,LP,2025-07-12,20:00:00,24440.14,20364.05,1886.61,46552.89,0.059,0.876,0.822,222.7,228.7,223.6,0.97
000018300880,0705076801,1.75233E+12,LP,2025-07-12,19:45:00,24440.05,20364.05,1886.61,46552.87,0.059,0.871,0.964,224.1,234.3,224.4,0.982
000018300880,0705076801,1.75233E+12,LP,2025-07-12,19:30:00,24439.87,20364.05,1886.61,46552.85,0.059,0.878,0.957,225.4,235,221,0.986
000018300880,0705076801,1.75233E+12,LP,2025-07-12,19:15:00,24439.78,20364.05,1886.61,46552.84,0.099,1.014,0.952,224.1,235.3,220.8,0.983
000018300880,0705076801,1.75233E+12,LP,2025-07-12,19:00:00,24439.56,20364.05,1886.61,46552.81,0.097,6.862,0.793,227.4,232.7,222.1,0.999
000018300880,0705076801,1.75233E+12,LP,2025-07-12,18:45:00,24439.45,20364.05,1886.61,46552.79,0.1,0.948,0.79,219.9,232.4,223.9,0.974
000018300880,0705076801,1.75233E+12,LP,2025-07-12,18:30:00,24439.37,20364.05,1886.61,46552.77,0.099,0.64,0.743,222.2,232.9,218.6,0.965
000018300880,0705076801,1.75232E+12,LP,2025-07-12,18:15:00,24439.31,20364.05,1886.61,46552.76,0.095,0.588,0.742,221.9,234.5,224.5,1
000018300880,0705076801,1.75232E+12,LP,2025-07-12,18:00:00,24439.24,20364.05,1886.61,46552.75,0.339,0.581,0.551,224.7,236.4,224.5,0.989
000018300880,0705076801,1.75232E+12,LP,2025-07-12,17:45:00,24439.19,20364.05,1886.61,46552.74,0.34,0.597,0.49,226,234.1,222.6,0.993
000018300880,0705076801,1.75232E+12,LP,2025-07-12,17:30:00,24439.14,20364.05,1886.61,46552.73,0.345,0.53,0.425,230.1,234.9,222.2,0.991
000018300880,0705076801,1.75232E+12,LP,2025-07-12,17:15:00,24438.92,20364.05,1886.54,46552.73,0.342,5.68,-0.52,227.7,230.2,226.3,0.946
000018300880,0705076801,1.75232E+12,LP,2025-07-12,17:00:00,24438.69,20364.05,1886.45,46552.73,0.345,5.647,-1.578,228.8,230.1,228.6,0.909
000018300880,0705076801,1.75232E+12,LP,2025-07-12,16:45:00,24438.5,20364.05,1886.35,46552.73,0.343,6.058,-3.019,224.8,229.6,225.1,0.792
000018300880,0705076801,1.75232E+12,LP,2025-07-12,16:30:00,24438.23,20364.05,1886.26,46552.73,0.017,6.031,-3.776,226.8,229.5,230.6,0.612
000018300880,0705076801,1.75232E+12,LP,2025-07-12,16:15:00,24438.09,20364.05,1886.16,46552.73,0.017,6.173,-4.286,227.2,228.8,230.8,0.45
000018300880,0705076801,1.75232E+12,LP,2025-07-12,16:00:00,24438.05,20364.04,1886.06,46552.73,0.017,6.299,-6.01,231.2,233.2,233.4,-0.372
000018300880,0705076801,1.75232E+12,LP,2025-07-12,15:45:00,24437.9,20364.03,1885.95,46552.73,0.017,6.08,-3.841,232.1,231.7,228.8,0.521
000018300880,0705076801,1.75231E+12,LP,2025-07-12,15:30:00,24437.86,20364,1885.84,46552.73,0.017,6.258,-7.017,229.3,231.2,230.6,-0.687
000018300880,0705076801,1.75231E+12,LP,2025-07-12,15:15:00,24437.79,20363.95,1885.72,46552.73,0.017,11.873,-7.416,231.5,227.8,231.8,0.857
000018300880,0705076801,1.75231E+12,LP,2025-07-12,15:00:00,24437.75,20363.9,1885.6,46552.73,0.017,5.434,-5.586,226.9,232,229.7,-0.515
000018300880,0705076801,1.75231E+12,LP,2025-07-12,14:45:00,24437.75,20363.52,1885.58,46552.73,0.017,0.413,-9.071,229.6,234.4,237.5,-1
000018300880,0705076801,1.75231E+12,LP,2025-07-12,14:30:00,24437.75,20363.15,1885.57,46552.73,0.017,0.943,-9.011,230.3,234.4,233.7,-1
000018300880,0705076801,1.75231E+12,LP,2025-07-12,14:15:00,24437.75,20362.85,1885.56,46552.73,0.017,0.683,-5.076,225.8,230.8,234.1,-1
000018300880,0705076801,1.75231E+12,LP,2025-07-12,14:00:00,24437.75,20362.52,1885.56,46552.73,0.31,0.677,-5.245,228.6,231.6,235.4,-1
000018300880,0705076801,1.75231E+12,LP,2025-07-12,13:45:00,24437.74,20362.25,1885.56,46552.72,0.315,0.695,-6.316,230.3,233.7,237.3,-1
000018300880,0705076801,1.75231E+12,LP,2025-07-12,13:30:00,24437.71,20361.95,1885.56,46552.72,0.316,0.707,-6.214,230.9,232.9,236.1,-1
000018300880,0705076801,1.75231E+12,LP,2025-07-12,13:15:00,24437.67,20361.77,1885.56,46552.71,0.319,0.429,0.546,237.2,232.7,239.8,0.884
000018300880,0705076801,1.75231E+12,LP,2025-07-12,13:00:00,24437.62,20361.76,1885.56,46552.69,0.319,0.433,0.549,237.1,237.6,241.2,0.892
000018300880,0705076801,1.7523E+12,LP,2025-07-12,12:45:00,24437.62,20361.44,1885.56,46552.68,0.314,0.437,-6.462,232.6,235.5,236.3,-1
000018300880,0705076801,1.7523E+12,LP,2025-07-12,12:30:00,24437.59,20361.22,1885.56,46552.66,0.317,0.443,0.543,235.5,238.7,241.8,0.897
000018300880,0705076801,1.7523E+12,LP,2025-07-12,12:15:00,24437.55,20361.11,1885.56,46552.64,0.317,0.464,0.536,235.3,243.1,238.8,0.91
000018300880,0705076801,1.7523E+12,LP,2025-07-12,12:00:00,24437.54,20360.84,1885.56,46552.63,0.311,0.447,-5.801,229.2,238.1,236.6,-1
000018300880,0705076801,1.7523E+12,LP,2025-07-12,11:45:00,24437.52,20360.62,1885.56,46552.63,0.319,0.458,-8.752,237.7,239,238,-1
000018300880,0705076801,1.7523E+12,LP,2025-07-12,11:30:00,24437.45,20360.58,1885.56,46552.6,0.521,0.462,0.483,237.8,240,241.9,0.924
000018300880,0705076801,1.7523E+12,LP,2025-07-12,11:15:00,24437.38,20360.46,1885.56,46552.58,0.322,0.471,-9.216,239.8,240.3,241.4,-1
000018300880,0705076801,1.7523E+12,LP,2025-07-12,11:00:00,24437.38,20360.01,1885.56,46552.58,0.322,0.47,-8.576,240.1,241.3,242.4,-1
000018300880,0705076801,1.7523E+12,LP,2025-07-12,10:45:00,24437.37,20359.67,1885.56,46552.57,0.322,0.73,-8.406,239.8,239.3,240.4,-1
000018300880,0705076801,1.7523E+12,LP,2025-07-12,10:30:00,24437.37,20359.24,1885.56,46552.57,0.322,0.747,-8.189,239.3,241.3,239.8,-1
000018300880,0705076801,1.7523E+12,LP,2025-07-12,10:15:00,24437.37,20358.85,1885.56,46552.57,0.322,0.774,-7.251,239.2,241.2,238,-1
000018300880,0705076801,1.75229E+12,LP,2025-07-12,10:00:00,24437.37,20358.56,1885.56,46552.57,0.317,0.777,-4.861,233.3,234.5,232.5,-1
000018300880,0705076801,1.75229E+12,LP,2025-07-12,09:45:00,24437.37,20358.37,1885.56,46552.57,0.563,0.493,-4.154,230.6,233.2,231.4,-0.998
000018300880,0705076801,1.75229E+12,LP,2025-07-12,09:30:00,24437.34,20358.11,1885.55,46552.56,0.538,0.496,-4.336,233.4,237.9,234.9,-0.999
000018300880,0705076801,1.75229E+12,LP,2025-07-12,09:15:00,24437.23,20358.08,1885.55,46552.55,0.282,3.704,-2.282,231.4,233.4,228.8,1
000018300880,0705076801,1.75229E+12,LP,2025-07-12,09:00:00,24436.99,20358.08,1885.53,46552.55,15.824,4.001,-2.853,224.1,236.4,229.8,0.997
000018300880,0705076801,1.75229E+12,LP,2025-07-12,08:45:00,24436.91,20357.98,1885.5,46552.55,0.02,0.824,-3.009,231.5,235.1,228.8,-0.981
000018300880,0705076801,1.75229E+12,LP,2025-07-12,08:30:00,24436.85,20357.89,1885.47,46552.55,0.02,0.537,-2.35,231.8,237.5,232,-0.997
000018300880,0705076801,1.75229E+12,LP,2025-07-12,08:15:00,24436.83,20357.81,1885.47,46552.55,0.02,0.66,-2.61,234.8,236.4,230.3,-0.997
000018300880,0705076801,1.75229E+12,LP,2025-07-12,08:00:00,24436.58,20357.8,1885.45,46552.55,0.02,0.811,-1.117,231.4,232.4,227.6,-0.844
000018300880,0705076801,1.75229E+12,LP,2025-07-12,07:45:00,24436.53,20357.76,1885.44,46552.55,0.089,0.448,-1.024,231.5,233.1,229.4,-0.99
000018300880,0705076801,1.75229E+12,LP,2025-07-12,07:30:00,24436.4,20357.75,1885.44,46552.54,0.54,0.458,-1.495,234.4,234.5,230.1,-0.887
000018300880,0705076801,1.75228E+12,LP,2025-07-12,07:15:00,24436.12,20357.74,1885.4,46552.53,0.496,0.447,-1.055,230.6,237.3,228.2,-0.67
000018300880,0705076801,1.75228E+12,LP,2025-07-12,07:00:00,24436.09,20357.74,1885.4,46552.52,0.5,0.457,-0.845,233.3,235.5,226.1,0.231
000018300880,0705076801,1.75228E+12,LP,2025-07-12,06:45:00,24435.99,20357.74,1885.4,46552.51,0.499,0.509,-0.607,232.4,234.7,227.6,0.852
000018300880,0705076801,1.75228E+12,LP,2025-07-12,06:30:00,24435.82,20357.74,1885.4,46552.49,0.503,6.368,0.418,234.2,234.2,228,0.999
000018300880,0705076801,1.75228E+12,LP,2025-07-12,06:15:00,24435.75,20357.74,1885.4,46552.48,0.545,0.461,0.47,232.7,237.6,227.5,0.982
000018300880,0705076801,1.75228E+12,LP,2025-07-12,06:00:00,24435.59,20357.74,1885.4,46552.46,0.694,1.234,6.391,230.6,237.4,222.9,0.998
000018300880,0705076801,1.75228E+12,LP,2025-07-12,05:45:00,24435.13,20357.74,1885.4,46552.44,5.479,1.038,0.551,224.6,234.7,223.8,0.998
000018300880,0705076801,1.75228E+12,LP,2025-07-12,05:30:00,24434.74,20357.74,1885.4,46552.42,5.766,1.227,0.55,224.3,234.8,224,0.999
000018300880,0705076801,1.75228E+12,LP,2025-07-12,05:15:00,24434.5,20357.74,1885.4,46552.4,0.688,1.212,0.547,228.4,234.2,222.5,0.985
000018300880,0705076801,1.75228E+12,LP,2025-07-12,05:00:00,24434.38,20357.74,1885.4,46552.38,0.676,1.222,0.549,223.5,237.5,222.3,0.987
000018300880,0705076801,1.75228E+12,LP,2025-07-12,04:45:00,24434.26,20357.74,1885.4,46552.36,0.685,1.219,0.551,226.8,235.5,222.7,0.985
000018300880,0705076801,1.75227E+12,LP,2025-07-12,04:30:00,24434.14,20357.74,1885.4,46552.34,0.68,1.225,0.547,225,236.6,222.4,0.987
000018300880,0705076801,1.75227E+12,LP,2025-07-12,04:15:00,24434.02,20357.74,1885.4,46552.32,0.681,1.225,0.551,225.7,234.8,225.3,0.985
000018300880,0705076801,1.75227E+12,LP,2025-07-12,04:00:00,24433.9,20357.74,1885.4,46552.29,0.68,1.227,0.553,225.2,236.4,223.8,0.986
000018300880,0705076801,1.75227E+12,LP,2025-07-12,03:45:00,24433.79,20357.74,1885.4,46552.27,0.676,1.231,0.551,223.4,237.4,226.1,0.986
000018300880,0705076801,1.75227E+12,LP,2025-07-12,03:30:00,24433.67,20357.74,1885.4,46552.25,0.673,1.233,0.552,222.3,235,226.9,0.985
000018300880,0705076801,1.75227E+12,LP,2025-07-12,03:15:00,24433.55,20357.74,1885.4,46552.23,0.68,1.27,0.549,224.8,235.2,224.9,0.986
000018300880,0705076801,1.75227E+12,LP,2025-07-12,03:00:00,24433.43,20357.74,1885.4,46552.21,0.684,1.271,0.55,226.8,234.3,224.3,0.986
000018300880,0705076801,1.75227E+12,LP,2025-07-12,02:45:00,24433.31,20357.74,1885.4,46552.19,0.682,1.275,0.552,225.9,234.7,225.8,0.986
000018300880,0705076801,1.75227E+12,LP,2025-07-12,02:30:00,24433.19,20357.74,1885.4,46552.17,0.678,1.281,0.549,224.4,235.1,224.7,0.986
000018300880,0705076801,1.75227E+12,LP,2025-07-12,02:15:00,24432.97,20357.74,1885.4,46552.15,0.682,1.287,5.396,225.8,235.9,222.8,0.998
000018300880,0705076801,1.75227E+12,LP,2025-07-12,02:00:00,24432.57,20357.74,1885.4,46552.13,0.686,1.287,5.406,227.2,235.2,222.4,0.998
000018300880,0705076801,1.75226E+12,LP,2025-07-12,01:45:00,24432.17,20357.74,1885.4,46552.1,0.684,1.296,5.514,226.4,235.4,221.2,0.998
000018300880,0705076801,1.75226E+12,LP,2025-07-12,01:30:00,24431.76,20357.74,1885.4,46552.07,0.685,1.299,5.811,226.7,233.8,223.1,0.998
000018300880,0705076801,1.75226E+12,LP,2025-07-12,01:15:00,24431.32,20357.74,1885.4,46552.05,0.682,1.309,7.101,225.6,232.4,219,0.998
000018300880,0705076801,1.75226E+12,LP,2025-07-12,01:00:00,24431.02,20357.74,1885.4,46552.02,0.676,1.331,0.55,223,234.2,221.1,0.988
000018300880,0705076801,1.75226E+12,LP,2025-07-12,00:45:00,24430.89,20357.74,1885.4,46552.01,0.675,1.36,0.555,222.7,237.8,224.6,0.989
000018300880,0705076801,1.75226E+12,LP,2025-07-12,00:30:00,24430.77,20357.74,1885.4,46551.99,0.673,1.315,0.55,222,236,221.9,0.989
000018300880,0705076801,1.75226E+12,LP,2025-07-12,00:15:00,24430.65,20357.74,1885.4,46551.96,0.674,1.437,0.553,222,233.9,224,0.969
000018300880,0705076801,1.75226E+12,LP,2025-07-12,00:00:00,24430.51,20357.74,1885.4,46551.92,0.685,1.441,0.55,225.5,234.5,220.2,0.971
000018300880,0705076801,1.75226E+12,LP,2025-07-11,23:45:00,24430.35,20357.74,1885.4,46551.89,0.678,1.433,5.617,221.6,232.6,220.7,0.996
000018300880,0705076801,1.75226E+12,LP,2025-07-11,23:30:00,24429.93,20357.74,1885.4,46551.86,0.562,1.444,6.008,218.7,234.8,219,1
000018300880,0705076801,1.75226E+12,LP,2025-07-11,23:15:00,24429.46,20357.74,1885.4,46551.86,0.559,1.445,8.168,217,233.7,220.9,1
000018300880,0705076801,1.75226E+12,LP,2025-07-11,23:00:00,24429.11,20357.74,1885.4,46551.85,0.561,1.205,0.554,217.7,227,222.7,0.996
000018300880,0705076801,1.75225E+12,LP,2025-07-11,22:45:00,24429,20357.74,1885.4,46551.85,0.566,1.237,0.558,218.2,233.9,225.5,0.997
000018300880,0705076801,1.75225E+12,LP,2025-07-11,22:30:00,24428.89,20357.74,1885.4,46551.84,0.376,1.334,0.676,220.5,234.5,223.7,1
000018300880,0705076801,1.75225E+12,LP,2025-07-11,22:15:00,24428.77,20357.74,1885.39,46551.84,0.323,1.349,0.724,219.3,233.1,221.8,1
000018300880,0705076801,1.75225E+12,LP,2025-07-11,22:00:00,24428.64,20357.74,1885.39,46551.84,0.723,1.437,0.721,216.5,232.8,220.4,0.995
000018300880,0705076801,1.75225E+12,LP,2025-07-11,21:45:00,24428.39,20357.74,1885.39,46551.83,0.057,1.443,0.732,220.9,232.2,218.9,0.998
000018300880,0705076801,1.75225E+12,LP,2025-07-11,21:30:00,24428.25,20357.74,1885.39,46551.82,0.304,1.44,0.717,221.2,232,217.4,0.99
000018300880,0705076801,1.75225E+12,LP,2025-07-11,21:15:00,24428.1,20357.74,1885.39,46551.81,0.305,1.439,0.72,222.4,234.1,218.2,0.991
000018300880,0705076801,1.75225E+12,LP,2025-07-11,21:00:00,24427.97,20357.74,1885.39,46551.79,0.308,1.448,0.729,224.9,233,217.3,0.992
000018300880,0705076801,1.75225E+12,LP,2025-07-11,20:45:00,24427.85,20357.74,1885.39,46551.77,0.445,1.505,0.83,224.3,230.5,217.7,1
000018300880,0705076801,1.75225E+12,LP,2025-07-11,20:30:00,24427.72,20357.74,1885.39,46551.75,0.31,1.024,0.85,224.5,231.6,218.8,0.953
000018300880,0705076801,1.75225E+12,LP,2025-07-11,20:15:00,24427.61,20357.74,1885.39,46551.72,0.556,1.286,0.61,226.1,230,217,0.963
000018300880,0705076801,1.75224E+12,LP,2025-07-11,20:00:00,24427.5,20357.74,1885.39,46551.7,0.255,0.982,1.046,221.1,230.1,219.2,0.977
000018300880,0705076801,1.75224E+12,LP,2025-07-11,19:45:00,24427.38,20357.74,1885.39,46551.67,0.255,0.988,1.053,220.2,227.9,218.9,0.978
000018300880,0705076801,1.75224E+12,LP,2025-07-11,19:30:00,24427.26,20357.74,1885.39,46551.65,0.26,0.99,1.069,224.6,227.9,217.4,0.978
000018300880,0705076801,1.75224E+12,LP,2025-07-11,19:15:00,24427.15,20357.74,1885.39,46551.62,0.49,0.937,0.909,223.1,229.2,217.2,0.975
000018300880,0705076801,1.75224E+12,LP,2025-07-11,19:00:00,24427.03,20357.74,1885.39,46551.59,0.486,1.457,0.934,219.3,229.9,222.2,0.991
000018300880,0705076801,1.75224E+12,LP,2025-07-11,18:45:00,24426.9,20357.74,1885.39,46551.58,0.496,1.464,0.672,223.3,229.9,219.2,0.991
000018300880,0705076801,1.75224E+12,LP,2025-07-11,18:30:00,24426.77,20357.74,1885.39,46551.56,0.501,1.117,0.693,224.3,232.3,217.9,0.99
000018300880,0705076801,1.75224E+12,LP,2025-07-11,18:15:00,24426.67,20357.74,1885.39,46551.55,0.017,1.334,0.69,226.1,230.3,216.7,0.996
000018300880,0705076801,1.75224E+12,LP,2025-07-11,18:00:00,24426.58,20357.74,1885.38,46551.55,0.017,1.476,0.939,225.3,232.1,214.6,0.997
000018300880,0705076801,1.75224E+12,LP,2025-07-11,17:45:00,24426.49,20357.74,1885.36,46551.55,0.018,1.168,0.544,226.9,236,222.6,0.937
000018300880,0705076801,1.75224E+12,LP,2025-07-11,17:30:00,24426.41,20357.74,1885.36,46551.53,0.381,0.874,0.614,227.8,231.9,216.8,0.962
000018300880,0705076801,1.75223E+12,LP,2025-07-11,17:15:00,24426.12,20357.74,1885.31,46551.53,0.38,1.117,-0.795,221.8,230.8,220.6,0.946
000018300880,0705076801,1.75223E+12,LP,2025-07-11,17:00:00,24425.89,20357.71,1885.29,46551.53,0.362,0.549,-2.128,228.4,231.5,225.2,-0.998
000018300880,0705076801,1.75223E+12,LP,2025-07-11,16:45:00,24425.85,20357.62,1885.29,46551.53,0.313,6.409,-3.113,231.1,233.1,225.3,1
000018300880,0705076801,1.75223E+12,LP,2025-07-11,16:30:00,24425.85,20357.5,1885.29,46551.53,0.311,0.589,-4.623,229.5,236.6,228.2,-1
000018300880,0705076801,1.75223E+12,LP,2025-07-11,16:15:00,24425.85,20357.25,1885.29,46551.52,0.315,0.645,-5.419,232.9,233.6,230.7,-0.999
000018300880,0705076801,1.75223E+12,LP,2025-07-11,16:00:00,24425.85,20356.99,1885.29,46551.51,0.313,0.644,-6.551,231.2,233.9,234.6,-0.999
000018300880,0705076801,1.75223E+12,LP,2025-07-11,15:45:00,24425.83,20356.83,1885.29,46551.5,0.311,0.896,-4.078,228.1,234,226.5,-0.998
000018300880,0705076801,1.75223E+12,LP,2025-07-11,15:30:00,24425.83,20356.57,1885.29,46551.49,0.316,0.891,-4.599,233,232.3,231.6,-0.998
000018300880,0705076801,1.75223E+12,LP,2025-07-11,15:15:00,24425.83,20356.31,1885.28,46551.48,0.317,0.663,-5.921,231.8,234.2,236,-1
000018300880,0705076801,1.75223E+12,LP,2025-07-11,15:00:00,24425.83,20356.01,1885.28,46551.48,0.324,0.671,-7.215,234.1,233.4,238.6,-1
000018300880,0705076801,1.75223E+12,LP,2025-07-11,14:45:00,24425.83,20355.66,1885.27,46551.48,0.056,0.671,-7.067,234.2,230.7,238.8,-1
000018300880,0705076801,1.75222E+12,LP,2025-07-11,14:30:00,24425.83,20355.28,1885.26,46551.48,0.056,0.679,-7.611,230.2,226.5,232.9,-1
000018300880,0705076801,1.75222E+12,LP,2025-07-11,14:15:00,24425.83,20354.81,1885.26,46551.48,0.29,0.415,-6.539,231.9,231,231.8,-1
000018300880,0705076801,1.75222E+12,LP,2025-07-11,14:00:00,24425.83,20354.48,1885.25,46551.48,0.056,0.417,-7.382,231.3,233.8,231.8,-1
